episode,step,reward
4247,23,2950.833251953125
4247,24,2814.662109375
4247,25,2907.690185546875
4248,1,2952.7578125
4248,2,2833.19384765625
4248,3,2934.990478515625
4248,4,3002.6376953125
4248,5,2921.879638671875
4248,6,2816.7099609375
4248,7,2815.8662109375
4248,8,2642.741455078125
4248,9,2725.181884765625
4248,10,2677.87744140625
4248,11,2915.351806640625
4248,12,3179.843017578125
4248,13,3238.956787109375
4248,14,3301.818115234375
4248,15,3083.997314453125
4248,16,2869.280029296875
4248,17,2752.27734375
4248,18,2701.6259765625
4248,19,2617.283935546875
4248,20,2812.36376953125
4248,21,2751.1435546875
4248,22,2995.05859375
4248,23,2869.814208984375
4248,24,2921.719970703125
4248,25,2831.259765625
4249,1,2869.216552734375
4249,2,2885.7236328125
4249,3,3007.2236328125
4249,4,2976.492431640625
4249,5,2992.779052734375
4249,6,2741.562744140625
4249,7,2757.78515625
4249,8,2718.44384765625
4249,9,2697.718994140625
4249,10,2752.334716796875
4249,11,2878.705810546875
4249,12,3137.940673828125
4249,13,3315.848388671875
4249,14,3180.220947265625
4249,15,3086.876953125
4249,16,2884.13916015625
4249,17,2766.162353515625
4249,18,2702.1484375
4249,19,2725.935546875
4249,20,2820.228271484375
4249,21,2770.4306640625
4249,22,2956.715087890625
4249,23,2998.93505859375
4249,24,2902.07568359375
4249,25,2859.023193359375
4250,1,2871.783447265625
4250,2,2893.45068359375
4250,3,2934.39990234375
4250,4,2892.820556640625
4250,5,2903.306640625
4250,6,2762.4013671875
4250,7,2777.7939453125
4250,8,2703.677001953125
4250,9,2659.0341796875
4250,10,2811.931884765625
4250,11,2846.940185546875
4250,12,3045.955078125
4250,13,3108.479248046875
4250,14,3294.071044921875
4250,15,3062.684814453125
4250,16,2910.01513671875
4250,17,2685.6494140625
4250,18,2672.83251953125
4250,19,2845.35205078125
4250,20,2781.62255859375
4250,21,2853.123291015625
4250,22,2972.04736328125
4250,23,2937.01513671875
4250,24,2825.93603515625
4250,25,2860.45556640625
4251,1,2832.260009765625
4251,2,2869.26416015625
4251,3,2864.0556640625
4251,4,2968.965576171875
4251,5,2878.119140625
4251,6,2813.3955078125
4251,7,2724.880859375
4251,8,2696.12451171875
4251,9,2602.00390625
4251,10,2764.49755859375
4251,11,2816.741455078125
4251,12,3205.1376953125
4251,13,3203.849853515625
4251,14,3153.53466796875
4251,15,3188.262451171875
4251,16,2912.7275390625
4251,17,2720.76953125
4251,18,2688.449462890625
4251,19,2709.544921875
4251,20,2815.375
4251,21,2683.635009765625
4251,22,2889.8759765625
4251,23,2929.448486328125
4251,24,2838.5478515625
4251,25,2887.916748046875
4252,1,2776.5712890625
4252,2,2886.255859375
4252,3,2886.158203125
4252,4,2933.931640625
4252,5,2910.998291015625
4252,6,2723.459228515625
4252,7,2800.095703125
4252,8,2678.605712890625
4252,9,2705.71533203125
4252,10,2751.970458984375
4252,11,2993.02294921875
4252,12,3121.146728515625
4252,13,3225.146484375
4252,14,3323.353759765625
4252,15,3082.259521484375
4252,16,2858.7177734375
4252,17,2681.152099609375
4252,18,2691.47216796875
4252,19,2737.102294921875
4252,20,2739.23876953125
4252,21,2775.38623046875
4252,22,2866.811279296875
4252,23,2935.5849609375
4252,24,2936.692138671875
4252,25,2902.698486328125
4253,1,2878.951171875
4253,2,2898.627685546875
4253,3,2888.482421875
4253,4,2964.90673828125
4253,5,2900.683837890625
4253,6,2855.517333984375
4253,7,2908.46630859375
4253,8,2749.555419921875
4253,9,2720.8212890625
4253,10,2801.884033203125
4253,11,2924.49755859375
4253,12,3188.490478515625
4253,13,3210.55859375
4253,14,3189.5048828125
4253,15,3065.040283203125
4253,16,2858.974853515625
4253,17,2762.01953125
4253,18,2698.03857421875
4253,19,2764.323486328125
4253,20,2904.097900390625
4253,21,2884.786376953125
4253,22,3032.6142578125
4253,23,2931.380859375
4253,24,2859.09912109375
4253,25,2870.45556640625
4254,1,2769.091796875
4254,2,2856.711669921875
4254,3,2998.67529296875
4254,4,2939.54052734375
4254,5,2996.394775390625
4254,6,2766.060546875
4254,7,2827.10595703125
4254,8,2830.395263671875
4254,9,2672.0595703125
4254,10,2839.3466796875
4254,11,2951.68017578125
4254,12,3128.77099609375
4254,13,3226.41015625
4254,14,3286.79833984375
4254,15,3128.5751953125
4254,16,2954.130126953125
4254,17,2740.719482421875
4254,18,2592.09130859375
4254,19,2793.32861328125
4254,20,2849.80419921875
4254,21,2800.25146484375
4254,22,2927.069580078125
4254,23,2938.490478515625
4254,24,2851.375732421875
4254,25,2831.1162109375
4255,1,2815.962646484375
4255,2,2878.0244140625
4255,3,2839.26708984375
4255,4,2970.38720703125
4255,5,2990.985595703125
4255,6,2874.724609375
4255,7,2815.580078125
4255,8,2713.47509765625
4255,9,2579.0390625
4255,10,2773.767578125
4255,11,2921.924072265625
4255,12,3158.6494140625
4255,13,3305.067626953125
4255,14,3196.24951171875
4255,15,3205.7470703125
4255,16,2884.293212890625
4255,17,2727.20166015625
4255,18,2791.16748046875
4255,19,2789.17333984375
4255,20,2833.203125
4255,21,2923.37548828125
4255,22,2842.8212890625
4255,23,2906.86865234375
4255,24,2840.619140625
4255,25,2959.28857421875
4256,1,2867.517578125
4256,2,2800.44970703125
4256,3,2833.41943359375
4256,4,2975.40478515625
4256,5,3012.6962890625
4256,6,2849.867919921875
4256,7,2779.8359375
4256,8,2865.337646484375
4256,9,2635.605224609375
4256,10,2711.051513671875
4256,11,2969.603271484375
4256,12,3153.6826171875
4256,13,3212.8203125
4256,14,3266.50537109375
4256,15,3181.405029296875
4256,16,2859.415283203125
4256,17,2701.36376953125
4256,18,2658.391845703125
4256,19,2711.429443359375
4256,20,2892.966796875
4256,21,2875.780517578125
4256,22,2998.7958984375
4256,23,2961.50244140625
4256,24,2880.965087890625
4256,25,2873.59375
4257,1,2897.405029296875
4257,2,2898.010986328125
4257,3,2829.156494140625
4257,4,2924.19677734375
4257,5,2870.189697265625
4257,6,2761.05908203125
4257,7,2828.83251953125
4257,8,2763.17529296875
4257,9,2675.664306640625
4257,10,2826.9873046875
4257,11,3016.54541015625
4257,12,3269.89990234375
4257,13,3267.5556640625
4257,14,3280.14306640625
4257,15,3162.4443359375
4257,16,2965.69091796875
4257,17,2886.30615234375
4257,18,2719.787109375
4257,19,2735.638671875
4257,20,2827.772216796875
4257,21,2796.985107421875
4257,22,2923.52587890625
4257,23,2892.235595703125
4257,24,2832.67724609375
4257,25,2819.4189453125
4258,1,2905.15576171875
4258,2,2880.3076171875
4258,3,2868.140380859375
4258,4,2868.8193359375
4258,5,2905.424560546875
4258,6,2716.587158203125
4258,7,2856.446044921875
4258,8,2775.66796875
4258,9,2638.930908203125
4258,10,2761.158447265625
4258,11,2874.210693359375
4258,12,3108.932861328125
4258,13,3212.6015625
4258,14,3231.444580078125
4258,15,3118.569091796875
4258,16,2960.833984375
4258,17,2777.14697265625
4258,18,2729.8408203125
4258,19,2783.96923828125
4258,20,2811.60205078125
4258,21,2797.732177734375
4258,22,2923.287841796875
4258,23,2885.59619140625
4258,24,2801.243408203125
4258,25,2901.89892578125
4259,1,2880.8623046875
4259,2,2865.7080078125
4259,3,2868.94189453125
4259,4,2925.21826171875
4259,5,2830.559814453125
4259,6,2801.582275390625
4259,7,2833.815185546875
4259,8,2751.88623046875
4259,9,2609.169677734375
4259,10,2746.017333984375
4259,11,2873.177001953125
4259,12,3157.65283203125
4259,13,3215.64111328125
4259,14,3310.519775390625
4259,15,3204.769775390625
4259,16,2917.215576171875
4259,17,2741.464599609375
4259,18,2675.96923828125
4259,19,2739.5361328125
4259,20,2852.5830078125
4259,21,2859.37109375
4259,22,2848.435791015625
4259,23,2906.2978515625
4259,24,2886.60595703125
4259,25,2874.3408203125
4260,1,2779.70703125
4260,2,2852.33056640625
4260,3,2840.568603515625
4260,4,3016.95751953125
4260,5,2891.5048828125
4260,6,2769.69482421875
4260,7,2828.58251953125
4260,8,2809.073486328125
4260,9,2615.262939453125
4260,10,2811.663330078125
4260,11,2925.819091796875
4260,12,3127.4296875
4260,13,3269.122802734375
4260,14,3249.47314453125
4260,15,3065.495849609375
4260,16,2928.51025390625
4260,17,2712.04150390625
4260,18,2597.136474609375
4260,19,2715.61865234375
4260,20,2781.8896484375
4260,21,2810.742431640625
4260,22,2950.082763671875
4260,23,2806.032470703125
4260,24,2910.44189453125
4260,25,2810.5966796875
4261,1,2783.098388671875
4261,2,2845.60595703125
4261,3,2860.3662109375
4261,4,2826.0859375
4261,5,2950.320556640625
4261,6,2860.445068359375
4261,7,2854.404541015625
4261,8,2639.31005859375
4261,9,2663.53759765625
4261,10,2630.1044921875
4261,11,2841.589111328125
4261,12,3182.251953125
4261,13,3201.81884765625
4261,14,3220.92431640625
4261,15,3210.96240234375
4261,16,2916.71435546875
4261,17,2801.333984375
4261,18,2690.771240234375
4261,19,2807.88916015625
4261,20,2774.31298828125
4261,21,2785.9375
4261,22,2936.185546875
4261,23,2895.194580078125
4261,24,2844.388671875
4261,25,2903.82861328125
4262,1,2871.325439453125
4262,2,2849.9990234375
4262,3,2851.3125
4262,4,2928.537841796875
4262,5,2920.366455078125
4262,6,2819.453857421875
4262,7,2858.096923828125
4262,8,2776.144287109375
4262,9,2642.86767578125
4262,10,2708.1298828125
4262,11,3005.73193359375
4262,12,3250.70361328125
4262,13,3237.395263671875
4262,14,3184.5556640625
4262,15,3209.210693359375
4262,16,3016.162841796875
4262,17,2731.921630859375
4262,18,2598.449951171875
4262,19,2653.9345703125
4262,20,2872.874755859375
4262,21,2883.27099609375
4262,22,2866.52783203125
4262,23,2941.652099609375
4262,24,2934.973876953125
4262,25,2861.08935546875
4263,1,2784.87158203125
4263,2,2828.058349609375
4263,3,2884.056884765625
4263,4,2882.564453125
4263,5,2874.825439453125
4263,6,2750.4560546875
4263,7,2905.499755859375
4263,8,2746.340576171875
4263,9,2616.023193359375
4263,10,2819.486572265625
4263,11,2986.493408203125
4263,12,3156.142578125
4263,13,3214.427490234375
4263,14,3246.1884765625
4263,15,3147.432373046875
4263,16,2842.4658203125
4263,17,2777.034423828125
4263,18,2595.45654296875
4263,19,2754.79345703125
4263,20,2880.60302734375
4263,21,2826.169189453125
4263,22,2970.64404296875
4263,23,2831.39892578125
4263,24,2935.9580078125
4263,25,2851.58935546875
4264,1,2855.916748046875
4264,2,2880.239013671875
4264,3,2893.240966796875
4264,4,2914.8125
4264,5,2892.2978515625
4264,6,2769.499755859375
4264,7,2797.2021484375
4264,8,2768.364501953125
4264,9,2737.971923828125
4264,10,2811.151123046875
4264,11,2924.00927734375
4264,12,3138.292236328125
4264,13,3253.44873046875
4264,14,3216.10009765625
4264,15,3144.361083984375
4264,16,2934.866943359375
4264,17,2787.66552734375
4264,18,2609.30322265625
4264,19,2779.6103515625
4264,20,2831.7119140625
4264,21,2843.11474609375
4264,22,2935.00732421875
4264,23,2844.233642578125
4264,24,2843.765625
4264,25,2841.97900390625
4265,1,2813.279052734375
4265,2,2867.67626953125
4265,3,2799.4326171875
4265,4,2915.752197265625
4265,5,2882.799072265625
4265,6,2843.875244140625
4265,7,2870.899658203125
4265,8,2780.479248046875
4265,9,2623.23291015625
4265,10,2699.353271484375
4265,11,2966.852294921875
4265,12,3179.59326171875
4265,13,3183.871826171875
4265,14,3164.176513671875
4265,15,3185.065185546875
4265,16,2970.5361328125
4265,17,2820.241943359375
4265,18,2688.4755859375
4265,19,2825.96533203125
4265,20,2828.60107421875
4265,21,2864.38671875
4265,22,2948.498291015625
4265,23,2825.038330078125
4265,24,2838.36669921875
4265,25,2908.75927734375
4266,1,2857.37646484375
4266,2,2816.9560546875
4266,3,2854.510009765625
4266,4,2922.945068359375
4266,5,2932.664794921875
4266,6,2820.39599609375
4266,7,2816.2568359375
4266,8,2733.48193359375
4266,9,2663.739013671875
4266,10,2764.01318359375
4266,11,2916.8466796875
4266,12,3216.101318359375
4266,13,3222.338623046875
4266,14,3324.5234375
4266,15,3245.63232421875
4266,16,2946.975341796875
4266,17,2798.816162109375
4266,18,2676.78564453125
4266,19,2829.947265625
4266,20,2865.06591796875
4266,21,2808.013671875
4266,22,2962.864013671875
4266,23,2873.75537109375
4266,24,2883.289794921875
4266,25,2923.25732421875
4267,1,2825.220703125
4267,2,2786.3046875
4267,3,2840.826416015625
4267,4,2958.631103515625
4267,5,2885.9052734375
4267,6,2851.0517578125
4267,7,2815.750732421875
4267,8,2723.2685546875
4267,9,2691.848388671875
4267,10,2801.08203125
4267,11,2927.64111328125
4267,12,3187.02099609375
4267,13,3275.994873046875
4267,14,3202.372314453125
4267,15,3171.44091796875
4267,16,2996.910400390625
4267,17,2793.623291015625
4267,18,2743.368408203125
4267,19,2765.068115234375
4267,20,2866.83837890625
4267,21,2725.53271484375
4267,22,2873.599609375
4267,23,2960.1396484375
4267,24,2799.5322265625
4267,25,2953.797119140625
4268,1,2836.927734375
4268,2,2896.44384765625
4268,3,2945.699951171875
4268,4,2949.03125
4268,5,2852.05908203125
4268,6,2833.013916015625
4268,7,2854.048095703125
4268,8,2609.530029296875
4268,9,2656.22998046875
4268,10,2800.509521484375
4268,11,2883.267578125
4268,12,3199.3779296875
4268,13,3224.947998046875
4268,14,3294.629150390625
4268,15,3192.40478515625
4268,16,2946.6357421875
4268,17,2820.57421875
4268,18,2660.546875
4268,19,2770.45947265625
4268,20,2881.626953125
4268,21,2856.57373046875
4268,22,2872.25634765625
4268,23,2822.24951171875
4268,24,2837.033447265625
4268,25,2951.5146484375
4269,1,2779.115478515625
4269,2,2855.982666015625
4269,3,2811.08251953125
4269,4,2992.834228515625
4269,5,2918.624267578125
4269,6,2941.1474609375
4269,7,2797.866455078125
4269,8,2689.18310546875
4269,9,2659.444580078125
4269,10,2765.892578125
4269,11,2930.10791015625
4269,12,3172.40673828125
4269,13,3329.648681640625
4269,14,3204.619873046875
4269,15,3233.34326171875
4269,16,3059.732177734375
4269,17,2732.189697265625
4269,18,2676.11572265625
4269,19,2771.978515625
4269,20,2813.845947265625
4269,21,2768.328857421875
4269,22,2806.248291015625
4269,23,2962.169921875
4269,24,2861.25341796875
4269,25,2899.253662109375
4270,1,2917.869140625
4270,2,2849.0390625
4270,3,2904.133056640625
4270,4,2859.2890625
4270,5,2929.32666015625
4270,6,2878.970703125
4270,7,2843.3720703125
4270,8,2754.408203125
4270,9,2663.563720703125
4270,10,2762.452880859375
4270,11,2954.6435546875
4270,12,3205.4384765625
4270,13,3236.0419921875
4270,14,3233.81884765625
4270,15,3129.58349609375
4270,16,2905.2392578125
4270,17,2756.166259765625
4270,18,2679.7451171875
4270,19,2717.480224609375
4270,20,2928.4990234375
4270,21,2854.033935546875
4270,22,2890.823974609375
4270,23,2999.612548828125
4270,24,2856.944580078125
4270,25,2877.566162109375
4271,1,2907.946533203125
4271,2,2880.03076171875
4271,3,2870.95361328125
4271,4,2910.43505859375
4271,5,2985.1337890625
4271,6,2893.120849609375
4271,7,2816.50048828125
4271,8,2777.613037109375
4271,9,2703.6708984375
4271,10,2779.242919921875
4271,11,2824.13134765625
4271,12,3207.9267578125
4271,13,3264.24365234375
4271,14,3293.1357421875
4271,15,3229.1142578125
4271,16,2840.197021484375
4271,17,2828.127685546875
4271,18,2605.740478515625
4271,19,2766.80859375
4271,20,2769.78125
4271,21,2782.10693359375
4271,22,2950.9775390625
4271,23,2886.73828125
4271,24,2857.521484375
4271,25,2813.39599609375
4272,1,2868.753173828125
4272,2,2831.308837890625
4272,3,2905.308837890625
4272,4,2855.841552734375
4272,5,2991.8857421875
4272,6,2790.35986328125
4272,7,2832.121826171875
4272,8,2754.29296875
4272,9,2635.701171875
4272,10,2758.062255859375
4272,11,2921.92724609375
4272,12,3077.130859375
4272,13,3248.668701171875
4272,14,3421.216552734375
4272,15,3046.241943359375
4272,16,2881.199462890625
4272,17,2796.554443359375
4272,18,2652.706787109375
4272,19,2793.98095703125
4272,20,2867.4716796875
4272,21,2809.3271484375
4272,22,2987.1884765625
4272,23,2935.298583984375
4272,24,2898.10888671875
4272,25,2874.137451171875
4273,1,2833.627197265625
4273,2,2829.659912109375
4273,3,2877.913818359375
4273,4,2932.084228515625
4273,5,2877.026611328125
4273,6,2891.656494140625
4273,7,2852.225830078125
4273,8,2740.580810546875
4273,9,2669.29833984375
4273,10,2719.84130859375
4273,11,2903.62158203125
4273,12,3090.49658203125
4273,13,3129.035400390625
4273,14,3309.2021484375
4273,15,3193.871337890625
4273,16,2895.038818359375
4273,17,2755.511962890625
4273,18,2594.42529296875
4273,19,2744.43896484375
4273,20,2903.829345703125
4273,21,2772.55859375
4273,22,2884.134765625
4273,23,2949.945068359375
4273,24,2823.280517578125
4273,25,2840.528564453125
4274,1,2888.28515625
4274,2,2745.845947265625
4274,3,2816.45703125
4274,4,2885.139404296875
4274,5,2963.4755859375
4274,6,2845.5751953125
4274,7,2869.839111328125
4274,8,2759.857177734375
4274,9,2678.48388671875
4274,10,2817.56494140625
4274,11,2878.750244140625
4274,12,3167.85400390625
4274,13,3232.574462890625
4274,14,3276.857666015625
4274,15,3190.64208984375
4274,16,2857.49755859375
4274,17,2604.443359375
4274,18,2608.7763671875
4274,19,2791.988525390625
4274,20,2823.51171875
4274,21,2861.1982421875
4274,22,2850.107177734375
4274,23,2910.479248046875
4274,24,2886.00537109375
4274,25,2836.34326171875
4275,1,2879.80126953125
4275,2,2844.96142578125
4275,3,2897.1689453125
4275,4,2936.93017578125
4275,5,2898.50634765625
4275,6,2823.894287109375
4275,7,2837.83984375
4275,8,2779.242431640625
4275,9,2635.663818359375
4275,10,2747.422607421875
4275,11,2927.1728515625
4275,12,3089.397705078125
4275,13,3225.3173828125
4275,14,3243.2587890625
4275,15,3042.241943359375
4275,16,2893.5537109375
4275,17,2752.927978515625
4275,18,2621.31201171875
4275,19,2750.00634765625
4275,20,2737.934326171875
4275,21,2642.14208984375
4275,22,3033.746826171875
4275,23,2837.95556640625
4275,24,2826.1826171875
4275,25,2837.926513671875
4276,1,2855.19873046875
4276,2,2939.154541015625
4276,3,2799.02978515625
4276,4,2958.37060546875
4276,5,2930.667236328125
4276,6,2742.1142578125
4276,7,2848.002685546875
4276,8,2733.6650390625
4276,9,2661.44970703125
4276,10,2821.298583984375
4276,11,2946.787841796875
4276,12,3125.658203125
4276,13,3234.791015625
4276,14,3169.41748046875
4276,15,3157.86181640625
4276,16,2864.2978515625
4276,17,2730.12548828125
4276,18,2520.361572265625
4276,19,2669.260498046875
4276,20,2801.809326171875
4276,21,2792.311279296875
4276,22,2913.749755859375
4276,23,2899.97119140625
4276,24,2886.892578125
4276,25,2772.509765625
4277,1,2876.62890625
4277,2,2741.8642578125
4277,3,2909.762451171875
4277,4,2897.423828125
4277,5,2921.78076171875
4277,6,2806.06103515625
4277,7,2796.10205078125
4277,8,2752.54638671875
4277,9,2636.63916015625
4277,10,2821.9130859375
4277,11,2943.312744140625
4277,12,3213.216064453125
4277,13,3087.7373046875
4277,14,3279.0498046875
4277,15,3149.171875
4277,16,2865.7021484375
4277,17,2765.767822265625
4277,18,2590.703369140625
4277,19,2693.623779296875
4277,20,2749.072509765625
4277,21,2779.552978515625
4277,22,2879.8115234375
4277,23,2970.104248046875
4277,24,2794.23486328125
4277,25,2846.585693359375
4278,1,2834.23974609375
4278,2,2893.879150390625
4278,3,2926.108154296875
4278,4,2871.46337890625
4278,5,2947.146240234375
4278,6,2844.0712890625
4278,7,2784.431396484375
4278,8,2676.4580078125
4278,9,2626.346923828125
4278,10,2777.06640625
4278,11,2919.21240234375
4278,12,3143.140869140625
4278,13,3210.002685546875
4278,14,3221.64501953125
4278,15,3104.948486328125
4278,16,2935.11865234375
4278,17,2713.337646484375
4278,18,2678.942138671875
4278,19,2697.23974609375
4278,20,2771.718017578125
4278,21,2882.5048828125
4278,22,2944.58349609375
4278,23,2889.80810546875
4278,24,2867.651123046875
4278,25,2863.00732421875
4279,1,2939.578125
4279,2,2882.75244140625
4279,3,2832.785888671875
4279,4,2872.452392578125
4279,5,2847.14453125
4279,6,2870.880859375
4279,7,2955.741455078125
4279,8,2791.20556640625
4279,9,2688.07177734375
4279,10,2750.631591796875
4279,11,2857.3984375
4279,12,3170.394775390625
4279,13,3153.268310546875
4279,14,3164.341064453125
4279,15,3161.469482421875
4279,16,2868.03955078125
4279,17,2694.249267578125
4279,18,2685.661376953125
4279,19,2696.373046875
4279,20,2781.76708984375
4279,21,2704.695556640625
4279,22,2887.28857421875
4279,23,2836.239501953125
4279,24,2813.715087890625
4279,25,2791.671630859375
4280,1,2905.488037109375
4280,2,2880.44140625
4280,3,2908.522216796875
4280,4,2939.49853515625
4280,5,2963.12548828125
4280,6,2833.067138671875
4280,7,2826.886962890625
4280,8,2775.609375
4280,9,2577.5087890625
4280,10,2821.19384765625
4280,11,2879.61572265625
4280,12,3194.60546875
4280,13,3244.466796875
4280,14,3136.085205078125
4280,15,3136.20654296875
4280,16,2900.74365234375
4280,17,2741.584716796875
4280,18,2633.457763671875
4280,19,2593.684326171875
4280,20,2843.101806640625
4280,21,2782.76123046875
4280,22,2988.455078125
4280,23,2929.347412109375
4280,24,2904.2548828125
4280,25,2855.86083984375
4281,1,2936.19580078125
4281,2,2855.485595703125
4281,3,2844.138671875
4281,4,2910.548095703125
4281,5,2964.0595703125
4281,6,2821.1650390625
4281,7,2767.62890625
4281,8,2813.326904296875
4281,9,2633.1962890625
4281,10,2692.0380859375
4281,11,2907.92529296875
4281,12,3125.662109375
4281,13,3288.099853515625
4281,14,3212.631103515625
4281,15,3107.155517578125
4281,16,2927.462158203125
4281,17,2755.216552734375
4281,18,2573.5537109375
4281,19,2653.454345703125
4281,20,2749.16845703125
4281,21,2851.5078125
4281,22,2800.098388671875
4281,23,2919.20361328125
4281,24,2841.899658203125
4281,25,2895.266357421875
4282,1,2931.1728515625
4282,2,2853.439453125
4282,3,2885.5498046875
4282,4,2876.536376953125
4282,5,3002.166748046875
4282,6,2792.535888671875
4282,7,2861.740234375
4282,8,2778.9765625
4282,9,2661.49951171875
4282,10,2703.607177734375
4282,11,2934.43701171875
4282,12,3119.925048828125
4282,13,3278.68212890625
4282,14,3247.113525390625
4282,15,3110.671142578125
4282,16,2919.50537109375
4282,17,2696.860107421875
4282,18,2630.41455078125
4282,19,2715.884765625
4282,20,2703.7548828125
4282,21,2783.07275390625
4282,22,2878.844482421875
4282,23,2924.979248046875
4282,24,2906.080322265625
4282,25,2816.641357421875
4283,1,2806.495361328125
4283,2,2828.106201171875
4283,3,2835.427734375
4283,4,2971.796630859375
4283,5,2865.78173828125
4283,6,2899.458740234375
4283,7,2814.779541015625
4283,8,2705.5546875
4283,9,2609.68408203125
4283,10,2832.713134765625
4283,11,2999.28076171875
4283,12,3137.152587890625
4283,13,3199.27685546875
4283,14,3177.31640625
4283,15,2980.83984375
4283,16,2873.0673828125
4283,17,2669.6357421875
4283,18,2552.162353515625
4283,19,2715.948974609375
4283,20,2805.522705078125
4283,21,2712.4287109375
4283,22,2950.6376953125
4283,23,2889.825927734375
4283,24,2762.090087890625
4283,25,2803.304443359375
4284,1,2757.813232421875
4284,2,2903.422607421875
4284,3,2843.20849609375
4284,4,2968.0791015625
4284,5,2837.73388671875
4284,6,2891.83984375
4284,7,2799.232177734375
4284,8,2690.040771484375
4284,9,2672.6953125
4284,10,2724.18115234375
4284,11,2900.93017578125
4284,12,3058.85107421875
4284,13,3221.762451171875
4284,14,3107.0107421875
4284,15,3126.359130859375
4284,16,2794.437744140625
4284,17,2684.0068359375
4284,18,2609.850830078125
4284,19,2674.72216796875
4284,20,2824.6044921875
4284,21,2708.93896484375
4284,22,2906.13525390625
4284,23,2853.796630859375
4284,24,2798.84521484375
4284,25,2883.649169921875
4285,1,2843.8671875
4285,2,2949.240966796875
4285,3,2861.306640625
4285,4,2894.714111328125
4285,5,2918.70556640625
4285,6,2863.134521484375
4285,7,2888.83837890625
4285,8,2726.9111328125
4285,9,2683.65185546875
4285,10,2771.712890625
4285,11,2864.693603515625
4285,12,3195.576171875
4285,13,3250.54541015625
4285,14,3254.5810546875
4285,15,3104.914794921875
4285,16,2902.64892578125
4285,17,2675.488525390625
4285,18,2593.22412109375
4285,19,2710.719482421875
4285,20,2781.16943359375
4285,21,2803.024169921875
4285,22,2940.97998046875
4285,23,2898.52783203125
4285,24,2882.125
4285,25,2889.5185546875
4286,1,2815.318115234375
4286,2,2797.461181640625
4286,3,2878.81298828125
4286,4,2883.7890625
4286,5,2972.0712890625
4286,6,2905.5634765625
4286,7,2877.968994140625
4286,8,2792.839599609375
4286,9,2714.91162109375
4286,10,2745.389892578125
4286,11,3003.961669921875
4286,12,3099.625
4286,13,3162.226318359375
4286,14,3290.54638671875
4286,15,3162.4833984375
4286,16,2821.118896484375
4286,17,2693.3076171875
4286,18,2636.656494140625
4286,19,2680.96923828125
4286,20,2803.71875
4286,21,2731.523193359375
4286,22,3021.86328125
4286,23,2987.017578125
4286,24,2903.879150390625
4286,25,2899.5966796875
4287,1,2922.582275390625
4287,2,2885.597412109375
4287,3,2823.849609375
4287,4,2985.002685546875
4287,5,2909.468017578125
4287,6,2817.130126953125
4287,7,2791.43701171875
4287,8,2774.20361328125
4287,9,2686.5537109375
4287,10,2732.044189453125
4287,11,3006.7431640625
4287,12,3171.279541015625
4287,13,3203.80029296875
4287,14,3151.470458984375
4287,15,3128.101806640625
4287,16,2871.429931640625
4287,17,2563.5849609375
4287,18,2616.9912109375
4287,19,2602.09521484375
4287,20,2818.987548828125
4287,21,2848.981689453125
4287,22,2964.632568359375
4287,23,2948.67138671875
4287,24,2932.22119140625
4287,25,2758.67626953125
4288,1,2831.44482421875
4288,2,2894.10302734375
4288,3,2876.9658203125
4288,4,2946.304931640625
4288,5,2953.421875
4288,6,2785.11083984375
4288,7,2847.717041015625
4288,8,2749.72998046875
4288,9,2689.861328125
4288,10,2696.73095703125
4288,11,2950.6201171875
4288,12,3176.4130859375
4288,13,3250.480224609375
4288,14,3108.986328125
4288,15,3156.791748046875
4288,16,2844.818115234375
4288,17,2649.890869140625
4288,18,2628.5390625
4288,19,2619.98828125
4288,20,2800.8486328125
4288,21,2752.656494140625
4288,22,2864.33837890625
4288,23,2905.07763671875
4288,24,2789.00048828125
4288,25,2818.370361328125
4289,1,2786.559814453125
4289,2,2793.96240234375
4289,3,2856.086181640625
4289,4,2965.502197265625
4289,5,2759.68701171875
4289,6,2828.405029296875
4289,7,2895.251708984375
4289,8,2718.81494140625
4289,9,2634.822021484375
4289,10,2720.272216796875
4289,11,2853.01123046875
4289,12,3117.66796875
4289,13,3180.65966796875
4289,14,3161.43798828125
4289,15,3041.464111328125
4289,16,2811.455322265625
4289,17,2743.1435546875
4289,18,2591.94482421875
4289,19,2693.04150390625
4289,20,2712.010009765625
4289,21,2839.425048828125
4289,22,2970.2265625
4289,23,2966.144775390625
4289,24,2849.70068359375
4289,25,2834.738037109375
4290,1,2792.459716796875
4290,2,2889.59326171875
4290,3,3006.11572265625
4290,4,2937.72265625
4290,5,2876.85986328125
4290,6,2804.068115234375
4290,7,2832.688720703125
4290,8,2763.923828125
4290,9,2663.751708984375
4290,10,2783.356689453125
4290,11,2906.59814453125
4290,12,3152.918701171875
4290,13,3163.43896484375
4290,14,3237.408935546875
4290,15,3208.62841796875
4290,16,2882.59130859375
4290,17,2692.703857421875
4290,18,2638.6640625
4290,19,2707.52734375
4290,20,2759.359375
4290,21,2762.78857421875
4290,22,2865.280029296875
4290,23,2916.4248046875
4290,24,2914.421875
4290,25,2799.567138671875
4291,1,2838.76123046875
4291,2,2885.730224609375
4291,3,2792.2109375
4291,4,2919.90673828125
4291,5,2961.73388671875
4291,6,2884.141357421875
4291,7,2874.499755859375
4291,8,2756.551025390625
4291,9,2677.46630859375
4291,10,2806.752197265625
4291,11,2911.01953125
